"name","label","typeName","alias","country","dataset","dictionary","entity","theme_hits"
"C3P27","H: Su hogar tiene: Licuadora","integer","LICUADORA","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;entidad"
"C3P28","H: Su hogar tiene: Plancha eléctrica","integer","PLANCHA","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;entidad"
"C3P29","H: Su hogar tiene: Computadora/Laptop/Tablet","integer","PC","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;entidad"
"C3P210","H: Su hogar tiene: Teléfono celular","integer","CELULAR","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;entidad"
"C3P211","H: Su hogar tiene: Teléfono fijo","integer","TELEFIJO","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;entidad"
"C3P212","H: Su hogar tiene: Conexión a TV por cable o satelital","integer","CABLE","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;entidad"
"C3P213","H: Su hogar tiene: Conexión a Internet","integer","INTERNET","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;entidad"
"C3P214","H: Su hogar tiene: Automóvil, camioneta","integer","CARRO","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;entidad"
"C3P215","H: Su hogar tiene: Motocicleta","integer","MOTO","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;entidad"
"C3P216","H: Su hogar tiene: Lancha, bote motor, peque peque, canoa","integer","LANCHA","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;entidad"
"C3P3","H: Personas que eran miembros de este hogar, viven en otro país","integer","EMIGHOG","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;entidad"
"C3P3A","H: Nro. de personas en este hogar que viven en otro país","integer","TOTEMIG","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;entidad"
"sexjef","H: Sexo del jefe del hogar","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;sexo;entidad"
"sexcon","H: Sexo del Esposo/a o compañero/a del hogar","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","HOGAR","vivienda;sexo;entidad"
"PAREA","P: Área concepto censal","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","geografia;entidad"
"PENCARE","P: Área concepto encuesta","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","geografia;entidad"
"C5P1","P: Relación de parentesco con el jefe del hogar","integer","PARENTES","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;entidad"
"C5P2","P: Sexo","integer","SEXO","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","sexo;entidad"
"C5P41","P: Edad en años","integer","EDAD","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","edad;entidad"
"C5P41M","P: Edad en meses","integer","EDADES","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","edad;entidad"
"C5P5","P: ¿Vive permanentemente en este distrito?","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;geografia;entidad"
"C5P5BCOD","P: Departamento donde vive permanentemente","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;geografia;entidad"
"C5P6","P: ¿Hace 5 años vivía en este distrito?","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;edad;geografia;entidad"
"C5P6BCOD","P: Departamento donde vivía hace 5 años","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;edad;geografia;entidad"
"C5P7","P: Cuándo ud nació ¿Vivía su madre en este distrito?","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;geografia;entidad"
"C5P7BCOD","P: Departamento donde vivía su madre","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;geografia;entidad"
"C5P81","P: Población afiliada: al SIS","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P82","P: Población afiliada: a EsSalud","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P83","P: Población afiliada: a seguro de fuerzas armadas o policiales","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P84","P: Población afiliada: a seguro privado de salud","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P85","P: Población afiliada: a otro seguro","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P86","P: Población afiliada: a ningún seguro","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P91","P: Población con discapacidad: Ver","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P92","P: Población con discapacidad: Oír","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P93","P: Población con discapacidad: Hablar","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P94","P: Población con discapacidad: Moverse o caminar para usar brazos y piernas","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P95","P: Población con discapacidad: Entender o aprender","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P96","P: Población con discapacidad: Relacionarse con los demás","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P97","P: Población con discapacidad: Ninguna","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P10A","P: Tipo de documento nacional de identidad","integer","IDENTIDAD","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P11","P3a+: Idioma o lengua con el que aprendió hablar","integer","IDIOMA","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P12","P3a+: Sabe leer y escribir","integer","SABELEER","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P13NIV","P3a+: Último nivel de estudio que aprobó","integer","NIVEL","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","escolaridad;entidad"
"C5P13GRA","P3a+: Último grado que aprobó en Primaria","integer","GRADOPRI","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","escolaridad;entidad"
"C5P13ANIOP","P3a+: Último año que aprobó en Primaria","integer","ANIOPRI","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","escolaridad;entidad"
"C5P13ANIOS","P3a+: Último año que aprobó en Secundaria","integer","ANIOSEC","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","escolaridad;entidad"
"C5P13ANIOE","P3a+: Último año que aprobó en Básica Especial","integer","ANIOBAS","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","escolaridad;entidad"
"C5P14","P3a+: Actualmente - Asiste a algún colegio, instituto o universidad","integer","PASISTE","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P15","P3a+: La institución educativa al que asiste está ubicada:","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","escolaridad;entidad"
"C5P15BCOD","P3a+: Departamento de la Institución a la que asiste","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","geografia;entidad"
"C5P16","P5a+: La semana pasada - Trabajó por algún pago en dinero o especie","integer","TRABAJO","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P17","P5a+: La semana pasada - ¿Qué hacia?","integer","QHACIA","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P18","P5a+: La semana pasada estuvo buscando trabajo activamente","integer","BUSCOTRAB","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P19CODA","P5a+: La semana pasada, segúngran grupo, ¿Cuál es la ocupación principal?","integer","OCUPAGRP","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","edad;geografia;entidad"
"C5P20CODA","P5a+: La semana pasada, según sección, ¿A qué actividad se dedicó el negocio?","integer","RAMAGRP","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","geografia;entidad"
"C5P19COD","P5a+: La semana pasada ¿Cuál es la ocupación principal?","integer","OCUPACION","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","geografia;entidad"
"C5P20COD","P5a+: La semana pasada a qué actividad se dedicó el negocio, organismo o empresa en la que trabajó","integer","RAMACT","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","geografia;entidad"
"C5P21","P5a+: En su centro de trabajo se desempeñó como:","integer","DESEMPENO","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P22","P5a+: En su centro de trabajo laboraron:","integer","NLABORARON","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P23","P5a+: Su centro de trabajo está ubicado","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P23BCOD","P5a+: Departamento donde está ubicado su centro trabajo","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","geografia;entidad"
"C5P24","P12a+: Estado civil o conyugal","integer","ECIVIL","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","geografia;entidad"
"C5P25","P12a+: Por sus costumbres y sus antepasados Ud. se considera:","integer","AUTOINDG","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P26","P12a+: Religión que profesa","integer","RELIGION","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P27","Pm12a+: Nro. total de hijos/as que ha tenido - Nacidos vivos","integer","NHIJOSNV","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;entidad"
"C5P271","Pm12a+: Ningún hijo nacido vivo","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;entidad"
"C5P28","Pm12a+: Nro. total de hijos/as que actualmente - Están vivos","integer","NHIJOSAV","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;entidad"
"C5P281","Pm12a+: Ningún hijo actualmente vivo","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;entidad"
"C5P291","Pm12a+: Su último hijo nacido vivo - Mes","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;entidad"
"C5P292","Pm12a+: Su último hijo nacido vivo  - Año","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;entidad"
"FACTORPOND","Población total","real","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","ponderador;entidad"
"EDQUINQ","P: Edad en grupos quinquenales","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","edad;entidad"
"P03ESC","P: Población de 3 a 24 años, por grupo de edad","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","edad;entidad"
"P03GQ15M","P: Población de 15 años a más en grupos quinquenales","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","edad;entidad"
"PET","P15a+: Población en edad de trabajar - PET","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","edad;entidad"
"P09DISC","Población con alguna discapacidad","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"P08AFILIA","Población afiliada a seguros de salud","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","entidad"
"C5P5DI","P: Distrito o país donde vive permanentemente","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;geografia;entidad"
"C5P6DI","P: Distrito o país donde vivía hace 5 años","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;edad;geografia;entidad"
"C5P7DI","P: Distrito o país donde vivía su madre","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;geografia;entidad"
"C5P15DI","P3a+: Distrito o país de la Institución a la que asiste","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","geografia;entidad"
"C5P5PV","P: Provincia o continente donde vive permanentemente","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;geografia;entidad"
"C5P6PV","P: Provincia o continente donde vivía hace 5 años","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;edad;geografia;entidad"
"C5P7PV","P: Provincia o continente donde vivía su madre","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","vivienda;geografia;entidad"
"C5P15PV","P3a+: Provincia o continente de la Institución a la que asiste","integer","","peru","CP2017PER","data/extracted/CP2017PER/BaseD/BaseR/CPVPER2017D.dicX","PERSONA","geografia;entidad"
"REGIAO","Código da Região Geográfica","integer","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","REGIAO","geografia"
"IDUF","Identificação da Unidade da Federação","string","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","UF","edad;geografia"
"UF","Unidade da Federação","integer","V0001","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","UF","edad;geografia"
"UFNOME","Nome das UFs","string","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","UF","geografia"
"UFMUNIC","Composição de UF e MUNIC","integer","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","MUNIC","geografia"
"MESOCOD","Código das Mesorregiões","integer","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","MUNIC","geografia"
"MICROCOD","Código das Microregiões","integer","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","MUNIC","geografia"
"IDAPOND","Identificação de Área de Ponderação","string","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","APOND","geografia;ponderador"
"APOND","Área de Ponderação","integer","V0011","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","APOND","geografia;ponderador"
"APONDNOME","Nome das Áreas de Ponderação","string","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","APOND","geografia;ponderador"
"APONDTIPO","Tipo das Áreas de Ponderação","integer","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","APOND","geografia;ponderador"
"DPESO","Peso Amostral","real","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","DOMICIL","ponderador"
"SITUACAO","Situação do domicílio","integer","V1006","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","DOMICIL","vivienda"
"ESPECIE","Espécie de Unidade Visitada","integer","V4001","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","DOMICIL","edad"
"PAREDES","Paredes externas","integer","V0202","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","DOMICIL","vivienda"
"AGUA","Abastecimento de água","integer","V0208","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","DOMICIL","vivienda"
"MORADOR","Quantos moradores","integer","V0401","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","DOMICIL","entidad"
"RESPONSA","Responsabilidade pelo domicílio","integer","V0402","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","DOMICIL","vivienda;edad"
"ESPECIED","Espécie da Unidade Doméstica","integer","V6600","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","DOMICIL","edad"
"PESO","Peso Amostral","real","V0010","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","DOMICIL","ponderador"
"DENSICOM","Densidade de moradores por cômodo","integer","V6203","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","DOMICIL","edad;entidad"
"DENSIDOR","Densidade de moradores por dormitório","integer","V6204","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","DOMICIL","edad;entidad"
"FAMILIA","Número da família","integer","F5020","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","FAMILIA","entidad"
"NUMPES","Número de Pessoas na Família","integer","F5060","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","FAMILIA","entidad"
"PERCAPITA","Rendimento familiar per capita em julho de 2010","real","F5070","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","FAMILIA","entidad"
"PERCPTSM","Rendimento familiar per capita em nº de salários mínimos em julho de 2010","real","F5080","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","FAMILIA","entidad"
"PARENT","Relação de parentesco com a pessoa responsável","integer","V0502","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"ORDEM","Ordem lógica","integer","V0504","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"SEXO","Sexo","integer","V0601","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","sexo;entidad"
"IDADEAM","Idade em anos e meses","integer","V6033","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","edad;entidad"
"IDADE","Idade em anos","integer","V6036","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","edad;entidad"
"IDADEM","Idade em meses","integer","V6037","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","edad;entidad"
"IDADEF","Forma de declaração da idade","integer","V6040","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","edad;entidad"
"COR","Cor ou Raça","integer","V0606","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"REGISTRO","Registro de Nascimento","integer","V0613","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"ENXERGAR","Dificuldade permanente de Enxergar","integer","V0614","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"OUVIR","Dificuldade permanente de Ouvir","integer","V0615","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"CAMINHAR","Dificuldade permanente de Caminhar ou subir degraus","integer","V0616","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"MENTAL","Deficiência Mental/Intelectual permanente","integer","V0617","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"AQUI","Nasceu neste município","integer","V0618","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"AQUIUF","Nasceu nesta Unidade da Federação","integer","V0619","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","edad;geografia;entidad"
"NACION","Nacionalidade","integer","V0620","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","edad;entidad"
"FIXOU","Ano que fixou residência no Brasil","integer","V0621","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
