"name","label","typeName","alias","country","dataset","dictionary","entity","theme_hits"
"NASCONDE","UF ou país estrangeiro de nascimento","integer","V0622","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"NASCUF","Unidade da Federação de Nascimento","integer","V6222","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","edad;geografia;entidad"
"NASCPAIS","País estrangeiro de nascimento","integer","V6224","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"TEMPOUF","Tempo de moradia na UF","integer","V0623","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"TEMPOMUN","Tempo de moradia no município","integer","V0624","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"MUDARONDE","UF e Munic ou País Estrangeiro antes de mudar-se","integer","V0625","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"UFANT","UF de residência anterior","integer","V6252","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"MUNICANT","Município de residência anterior","integer","V6254","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"PAISANT","País estrangeiro de residência anterior","integer","V6256","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RESIDONDE","Residência em 31 de Julho de 2005","integer","V0626","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RESIDUF","UF de residência em 31 de Julho de 2005","integer","V6262","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"RESIDMUN","Município de residência em 31 de Julho de 2005","integer","V6264","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RESIDPAIS","País de residência em 31 de Julho de 2005","integer","V6266","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"SABELER","Sabe ler e escrever","integer","V0627","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"FREQUENTA","Frequenta escola ou creche","integer","V0628","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"CURSO","Curso que frequenta","integer","V0629","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"SERIEANO","Série / Ano que frequenta","integer","V0630","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"SERIE","Série que frequenta","integer","V0631","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"OUTROCUR","Conclusão de outro curso superior de graduação","integer","V0632","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"CURSOMAIS","Curso mais elevado que frequentou","integer","V0633","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"CURSOCONC","Conclusão deste curso","integer","V0634","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"CURSOESP","Espécie do curso mais elevado concluido","integer","V0635","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"NIVEL","Nível de instrução","integer","V6400","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"CURSOGRAD","Curso Superior de graduação","integer","V6352","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"CURSOMEST","Curso de Mestrado","integer","V6354","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"CURSODOUT","Curso de Doutorado","integer","V6356","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"FREQONDE","Município e UF ou País Estrangeiro que frequentava escola (ou creche)","integer","V0636","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;geografia;entidad"
"FREQUF","UF que frequentava escola (ou creche)","integer","V6362","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;geografia;entidad"
"FREQMUN","Município que frequentava escola (ou creche)","integer","V6364","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"FREQPAIS","País estrangeiro que frequentava escola (ou creche)","integer","V6366","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"VIVE","Vive em companhia de cônjuge ou companheiro(a)","integer","V0637","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;entidad"
"ORDEMCONJ","Número de ordem do Cônjuge ou Companheiro(a)","integer","V0638","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"NATUREZA","Natureza da união","integer","V0639","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"ESTCIVL","Estado Civil","integer","V0640","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"TRABALHOU","Trabalhou ganhando dinheiro, produtos, mercadorias ou benefícios","integer","V0641","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"TINHA","Tinha trabalho mas estava afastado","integer","V0642","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"AJUDA","Trabalhou em ajuda a morador sem pagamento","integer","V0643","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"PLANTACAO","Trabalhou na plantação, criação animais ou pesca","integer","V0644","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"TRABALHOS","Quantos trabalhos tinha","integer","V0645","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"OCUP","Ocupação","integer","V6461","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"ATIV","Atividade","integer","V6471","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","edad;entidad"
"POSICAO","Posição na Ocupação","integer","V0648","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"EMPREG","Pessoas empregadas neste trabalho","integer","V0649","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"PREVID","Contribuinte de Instituto de Previdência","integer","V0650","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RENDTIPO","Tipo de rendimento bruto no trabalho principal","integer","V0651","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RENDVALOR","Rendimento bruto (valor) mensal no trabalho principal","integer","V6511","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RENDTRAB","Rendimento no trabalho principal","integer","V6513","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RENDOUTT","Tipo de rendimento bruto nos demais trabalhos","integer","V0652","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RENDOUTV","Rendimento bruto (valor) mensal nos demais trabalhos","integer","V6521","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RENDTOTT","Rendimento em todos os trabalhos","integer","V6525","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RENDTOT","Rendimento mensal total","integer","V6527","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"HORAS","Horas trabalhadas por semana no trabalho principal","integer","V0653","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"TOMOU","Tomou alguma providência para conseguir trabalho","integer","V0654","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"DISPONIVEL","Se tivesse conseguido trabalho, estaria disponível para assumi-lo","integer","V0655","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"APOSENT","Tinha rendimento mensal de aposentadoria","integer","V0656","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"BOLSAFAM","Tinha rendimento mensal de Programa Social Bolsa-Família ou PETI","integer","V0657","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"OUTRPROG","Tinha rendimento mensal de outros programas sociais ou de transferências","integer","V0658","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"OUTRFONT","Tinha rendimento mensal de outras fontes (juros, pensão, aluguel, etc.)","integer","V0659","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"OUTRVALOR","Rendimento (valor) total de outras fontes (aluguel, aposentadoria...)","integer","V6591","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"TRABONDE","Em que Munic e UF ou País trabalha","integer","V0660","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"TRABUF","UF que trabalha","integer","V6602","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"TRABMUN","Munic que trabalha","integer","V6604","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"TRABPAIS","País estrangeiro que trabalha","integer","V6606","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RETORNA","Retorna do trabalho para casa diariamente","integer","V0661","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;entidad"
"TEMPO","Tempo de deslocamento para o trabalho","integer","V0662","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"TEVEFINV","Teve filhos e filhas nascidos vivos","integer","V0663","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;entidad"
"FINVHOM","Filhos nascidos vivos (homens)","integer","V6631","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;entidad"
"FINVMUL","Filhas nascidas vivas (mulheres)","integer","V6632","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;sexo;entidad"
"FINVTOT","Filhos nascidos vivos (total)","integer","V6633","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;entidad"
"TEMFIVI","Tem filhos vivos","integer","V0664","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;entidad"
"FIVIHOM","Filhos vivos (homens)","integer","V6641","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;entidad"
"FIVIMUL","Filhas vivas (mulheres)","integer","V6642","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;sexo;entidad"
"FIVITOT","Filhos vivos (total)","integer","V6643","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;entidad"
"FIVISEXO","Sexo do último filho nascido vivo","integer","V0665","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;sexo;entidad"
"FIVIID","Idade do último filho nascido vivo","integer","V6660","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;edad;entidad"
"FIULT","Existência de filho tido nascido vivo no último ano","integer","V6664","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;entidad"
"FIULTVIVO","Este filho estava vivo","integer","V0667","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;entidad"
"FALESABE","Sabe mês e ano que este filho faleceu","integer","V0668","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"FALEMES","Mês que este filho faleceu","integer","V6681","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"FALEANO","Ano que este filho faleceu","integer","V6682","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"MORTOS","Teve filhos nascidos mortos","integer","V0669","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"MORTHOM","Filhos nascidos mortos (homens)","integer","V6691","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"MORTMUL","Filhas nascidas mortas (mulheres)","integer","V6692","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","sexo;entidad"
"MORTTOT","Filhos nascidos mortos (total)","integer","V6693","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"FILHOST","Filhos tidos total (nascidos vivos e nascidos mortos)","integer","V6800","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;entidad"
"INFORMA","Quem prestou informações","integer","V0670","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"INFORDEM","Nº de ordem do informante (outro morador)","integer","V0671","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"CONDATIV","Condição de atividade","integer","V6900","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","edad;entidad"
"CONDOCUP","Condição de ocupação","integer","V6910","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"SITOCUP","Situação de ocupação","integer","V6920","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"POSOCUP","Posição na ocupação e categoria do emprego","integer","V6930","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"CATEMP","Subgrupo e categoria do emprego","integer","V6940","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","edad;entidad"
"RELIGIAO","Religiao","integer","V6121","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"MAEVIVA","Tem mãe viva","integer","V0604","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","vivienda;entidad"
"NUMMAE","Número de ordem da mãe da pessoa","integer","V0605","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"V5020","Número da família","integer","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"V5060","Número de pessoas na família","integer","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"V5070","Rendimento familiar per capita em julho de 2010","real","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"V5080","Rendimento familiar per capita em nº de salários mínimos em julho de 2010","real","","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"OCUP2000","Qual era a ocupação que exercia no trabalho que tinha? - código 2000","integer","V6462","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"ATIV2000","Qual era a atividade principal do empreendimento em que tinha esse trabalho? - código 2000","integer","V6472","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","edad;geografia;entidad"
"PREVPRI","Condição de contribuição para instituto de previdência oficial no trabalho principal","integer","V5110","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"PREVQQ","Condição de contribuição para instituto de previdência oficial em qualquer trabalho","integer","V5120","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"PPESO","Peso Amostral","real","V0010","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","ponderador;entidad"
"UFNASCA","UF de Nascimento - 2 dígitos","integer","V6222A","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"PAISNASCA","País estrangeiro de nascimento - 3 dígitos","integer","V6224A","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"UFANTA","UF de residência anterior - 2 dígitos","integer","V6252A","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"PAISANTA","País estrangeiro de residência anterior - 3 dígitos","integer","V6256A","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"UFRESIDA","UF de residência em 31 de julho de 2005 - 2 dígitos","integer","V6262A","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"PAISRESIDA","País de residência em 31 de julho de 2005 - 3 dígitos","integer","V6266A","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"CURSOGRADS","Curso Superior de Graduação - Subgrupo","integer","V6352S","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;edad;entidad"
"CURSOGRADG","Curso Superior de Graduação - Grupo","integer","V6352G","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;edad;entidad"
"CURSOMESTS","Curso de Mestrado - Subgrupo","integer","V6354S","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;edad;entidad"
"CURSOMESTG","Curso de Mestrado - Grupo","integer","V6354G","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;edad;entidad"
"CURSODOUTS","Curso de Doutorado - Subgrupo","integer","V6356S","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;edad;entidad"
"CURSODOUTG","Curso de Doutorado - Grupo","integer","V6356G","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;edad;entidad"
"UFFREQA","UF que frequentava escola (ou creche) - 2 dígitos","integer","V6362A","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;geografia;entidad"
"PAISFREQA","País estrangeiro que frequentava escola (ou creche) - 3 dígitos","integer","V6366A","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","escolaridad;entidad"
"UFTRABA","UF que trabalhava - 2 dígitos","integer","V6602A","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","geografia;entidad"
"PAISTRABA","País estrangeiro que trabalhava - 3 dígitos","integer","V6606A","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RELIGIAOG","Religião ou culto - grupo","integer","V6121A","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","edad;entidad"
"RENDSM","Rendimento no trabalho principal em salários mínimos","integer","V6514","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RENDOUTS","Rendimento nos demais trabalhos em salários mínimos","real","V6524","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RENDTOTTS","Rendimento em todos os trabalhos em salários mínimos","real","V6526","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"RENDTOTSM","Rendimento mensal total em salários mínimos","real","V6528","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","PESSOA","entidad"
"EMSEXO","Sexo do emigrante","integer","V0303","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","EMIGRA","sexo"
"MOSEXO","Sexo","integer","V0704","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","MORT","sexo"
"MOIDANO","Idade ao falecer, em anos","integer","V7051","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","MORT","edad"
"MOIDMES","Idade ao falecer, em meses","integer","V7052","brasil","CP2010BRA","data/extracted/CP2010BRA/BaseR/CD2010_Amostra.dicx","MORT","edad"
